,eta,phi,PT,jmass,ntrk,btag,hadem,event#
116,-0.816,1.111,656.9,0.11,1.0,4.0,657.0,1542
117,1.279,-0.871,798.15,0.11,1.0,4.0,800.0,1551
118,-0.504,1.062,2752.79,0.11,-1.0,4.0,2757.0,1589
119,-0.538,-2.734,4054.98,0.11,1.0,5.0,4056.0,1607
120,-0.869,1.002,713.8,0.11,-1.0,4.0,714.0,1607
121,0.825,-0.976,985.05,0.11,1.0,6.0,1080.12,1614
122,0.254,-1.965,1171.13,0.11,-1.0,8.0,1171.01,1621
123,-0.747,-1.325,743.97,0.11,1.0,9.0,744.0,1625
124,-1.136,-0.348,627.26,0.11,1.0,5.0,627.0,1629
125,-0.294,2.637,2664.05,0.11,1.0,3.0,2682.01,1636
126,0.913,2.271,3782.23,0.11,1.0,4.0,3782.1,1670
127,-0.882,0.356,2005.74,0.11,-1.0,4.0,2006.0,1689
128,-1.865,-1.721,70.85,0.11,1.0,7.0,71.01,1689
129,0.079,2.991,885.89,0.11,1.0,5.0,1274.0,1713
130,-0.067,3.048,388.6,0.11,-1.0,5.0,1276.0,1713
131,2.317,2.806,132.28,0.11,-1.0,4.0,132.0,1727
132,0.608,1.401,4027.86,0.11,-1.0,7.0,4028.01,1741
133,-0.271,-3.065,2014.75,0.11,1.0,6.0,2015.0,1741
134,-0.069,-0.958,1760.28,0.11,1.0,5.0,1761.0,1753
135,-0.01,-2.866,346.73,0.11,1.0,4.0,347.0,1761
136,-0.294,2.004,1415.57,0.11,1.0,3.0,1419.0,1769
137,-0.264,1.684,701.97,0.11,1.0,5.0,702.03,1784
138,-0.021,-0.219,499.68,0.11,-1.0,5.0,501.01,1785
139,0.08,-0.218,5123.54,0.11,1.0,3.0,5124.0,1790
140,0.642,-0.571,316.48,0.11,1.0,5.0,323.22,1808
141,1.886,-0.175,951.67,0.11,1.0,4.0,952.0,1809
142,-0.122,2.891,1858.77,0.11,1.0,6.0,1861.01,1810
143,-0.622,2.157,1954.23,0.11,1.0,5.0,1954.0,1832
144,0.431,2.128,51.97,0.11,1.0,2.0,54.05,1849
145,-1.048,-2.234,967.14,0.11,1.0,2.0,971.0,1880
146,0.933,1.698,1375.97,0.11,1.0,4.0,1376.0,1897
147,-0.216,1.694,1444.42,0.11,-1.0,5.0,1444.0,1904
