,eta,phi,PT,jmass,ntrk,btag,hadem
406,0.0,1.661,43.8,0.0,0.0,0.0,0.0
407,0.0,2.928,2356.28,0.0,0.0,0.0,0.0
408,0.0,-2.248,151.05,0.0,0.0,0.0,0.0
409,0.0,1.299,289.86,0.0,0.0,0.0,0.0
410,0.0,0.972,210.69,0.0,0.0,0.0,0.0
411,0.0,-0.527,148.64,0.0,0.0,0.0,0.0
412,0.0,-1.111,669.26,0.0,0.0,0.0,0.0
413,0.0,1.76,3350.92,0.0,0.0,0.0,0.0
414,0.0,0.858,806.79,0.0,0.0,0.0,0.0
415,0.0,-2.972,393.92,0.0,0.0,0.0,0.0
416,0.0,-1.625,159.0,0.0,0.0,0.0,0.0
417,0.0,0.714,118.03,0.0,0.0,0.0,0.0
418,0.0,1.513,1022.19,0.0,0.0,0.0,0.0
419,0.0,0.788,287.66,0.0,0.0,0.0,0.0
420,0.0,1.579,227.48,0.0,0.0,0.0,0.0
421,0.0,1.075,291.82,0.0,0.0,0.0,0.0
422,0.0,-2.595,427.22,0.0,0.0,0.0,0.0
423,0.0,2.025,292.69,0.0,0.0,0.0,0.0
424,0.0,-0.654,1206.08,0.0,0.0,0.0,0.0
425,0.0,1.739,146.23,0.0,0.0,0.0,0.0
426,0.0,1.35,1466.3,0.0,0.0,0.0,0.0
427,0.0,-1.735,336.59,0.0,0.0,0.0,0.0
428,0.0,-0.586,2626.48,0.0,0.0,0.0,0.0
429,0.0,0.125,443.7,0.0,0.0,0.0,0.0
430,0.0,2.425,1204.35,0.0,0.0,0.0,0.0
431,0.0,-2.543,94.62,0.0,0.0,0.0,0.0
432,0.0,1.073,790.53,0.0,0.0,0.0,0.0
433,0.0,0.573,1769.3,0.0,0.0,0.0,0.0
434,0.0,-1.754,463.26,0.0,0.0,0.0,0.0
435,0.0,2.817,2766.5,0.0,0.0,0.0,0.0
436,0.0,2.482,53.19,0.0,0.0,0.0,0.0
437,0.0,-1.094,443.79,0.0,0.0,0.0,0.0
438,0.0,1.809,127.41,0.0,0.0,0.0,0.0
439,0.0,-2.159,1157.2,0.0,0.0,0.0,0.0
440,0.0,0.355,3518.0,0.0,0.0,0.0,0.0
441,0.0,-2.836,868.19,0.0,0.0,0.0,0.0
442,0.0,0.204,136.38,0.0,0.0,0.0,0.0
443,0.0,-3.043,2421.54,0.0,0.0,0.0,0.0
444,0.0,2.729,227.22,0.0,0.0,0.0,0.0
445,0.0,-2.827,61.61,0.0,0.0,0.0,0.0
446,0.0,-0.931,84.89,0.0,0.0,0.0,0.0
447,0.0,-3.088,857.14,0.0,0.0,0.0,0.0
448,0.0,1.612,292.92,0.0,0.0,0.0,0.0
449,0.0,1.82,383.54,0.0,0.0,0.0,0.0
