,eta,phi,PT,jmass,ntrk,btag,hadem
2443,0.845,-1.243,132.64,24.87,-1.0,0.0,0.0
2444,1.381,-0.896,54.1,2.3,1.0,0.0,0.61
2445,0.006,3.03,981.71,259.07,1.0,0.0,0.08
2446,1.571,3.041,335.09,91.99,1.0,0.0,0.79
2447,1.348,0.118,52.46,8.46,1.0,0.0,0.31
2448,-0.253,1.068,266.39,46.58,1.0,0.0,0.0
2449,-1.171,-2.331,156.92,46.26,-1.0,0.0,0.44
2450,0.359,-1.904,1417.83,322.15,-1.0,0.0,0.51
2451,0.339,-1.243,618.14,125.71,-1.0,0.0,0.35
2452,0.142,3.101,840.41,221.26,-1.0,0.0,2.25
2453,-1.841,1.056,55.28,5.76,1.0,0.0,0.0
2454,0.206,2.546,1037.29,265.91,1.0,0.0,1.07
2455,0.179,1.746,771.36,238.7,1.0,0.0,0.34
2456,-1.578,-2.635,140.03,20.0,1.0,0.0,0.83
2457,0.477,0.441,27.29,0.74,-1.0,0.0,999.9
2458,0.456,-2.823,945.98,241.73,1.0,0.0,1.69
2459,0.717,-2.281,161.01,8.72,1.0,0.0,0.25
2460,1.146,-0.362,153.81,35.07,-1.0,0.0,0.5
2461,-1.661,-1.168,157.6,33.21,1.0,0.0,1.67
2462,-0.116,-2.769,114.17,17.1,-1.0,0.0,0.72
2463,1.138,1.74,61.8,11.79,1.0,0.0,0.0
2464,0.963,2.386,574.15,139.6,-1.0,0.0,0.21
2465,-0.905,1.04,443.98,82.36,-1.0,0.0,1.32
2466,0.676,-2.304,231.71,34.31,-1.0,0.0,2.39
2467,-1.604,-0.75,83.84,11.71,-1.0,0.0,0.36
2468,1.121,-2.745,32.73,5.68,1.0,0.0,0.51
2469,0.959,1.447,416.89,81.5,-1.0,0.0,6.14
2470,-0.071,2.529,57.17,13.0,-1.0,0.0,2.95
2471,0.971,0.022,45.78,3.17,1.0,0.0,0.0
2472,-0.297,-1.837,1660.36,399.38,1.0,0.0,0.02
2473,-0.283,2.315,1285.34,330.91,-1.0,0.0,0.29
2474,-0.796,1.997,154.28,36.13,-1.0,0.0,0.0
2475,0.561,2.899,868.29,176.96,-1.0,0.0,0.17
2476,0.045,1.126,581.36,141.89,-1.0,0.0,0.69
2477,-0.698,-2.009,82.96,15.55,-1.0,0.0,0.47
2478,-0.922,-0.519,196.44,47.39,1.0,0.0,0.71
2479,-0.185,0.444,929.03,253.79,1.0,0.0,0.22
2480,-1.109,0.468,203.41,46.54,1.0,0.0,0.2
