,HT,met,phi_diff,ptmax,stuff_amount
398,4355.08,1020.04,0.8125926535897934,1725.5,8
399,5013.49,68.12,0.7070000000000001,1493.19,7
400,3990.7000000000003,502.68,0.6875926535897934,1746.91,12
401,6431.110000000001,1682.47,0.138592653589793,2350.37,7
402,9049.84,1797.38,1.676592653589793,2417.67,8
403,6152.85,256.93,3.0625926535897934,2050.36,9
404,2705.79,1036.17,2.8301853071795864,1059.53,6
405,6770.189999999999,113.58,2.8591853071795863,2840.24,9
406,7280.7,2396.12,0.0,2396.12,8
407,7629.19,182.96,0.42740734641020683,3040.63,7
408,7979.339999999999,1076.28,0.45159265358979317,2393.14,9
409,9892.109999999999,2487.93,2.843,3359.75,11
410,5285.86,369.63,2.479,1939.46,9
411,8226.64,494.73,2.9241853071795862,2467.12,6
412,5481.780000000001,1293.83,3.0,2457.76,7
413,5573.74,408.52,0.07340734641020674,1534.51,8
414,5717.029999999999,862.27,2.912592653589793,1652.0,6
415,3890.02,304.14,2.748185307179586,1636.48,6
416,5586.719999999999,1325.58,2.8231853071795863,2056.46,7
417,7405.570000000001,649.82,0.347,2865.96,8
418,6992.77,184.25,1.3024073464102068,2972.15,9
419,7293.700000000001,462.93,0.6065926535897934,2995.21,12
420,5469.629999999999,193.72,0.6075926535897933,2048.98,10
421,7775.93,924.68,2.5311853071795865,3008.48,9
422,7660.459999999999,779.95,0.259592653589793,3106.75,10
423,4768.130000000001,206.64,1.905,2124.33,5
424,7536.57,1156.35,0.47459265358979286,2378.59,9
425,6682.7300000000005,325.54,2.979,2017.8,10
426,6823.6900000000005,1535.46,0.062407346410207065,2272.35,7
427,6605.52,197.6,2.846185307179586,2322.45,9
428,8391.380000000001,276.12,2.4431853071795864,3708.78,6
429,6564.85,115.4,0.635407346410207,2284.15,9
430,9330.630000000001,1682.3,1.3650000000000002,2773.01,8
431,8065.26,1341.24,3.0309999999999997,2121.82,8
432,3550.6,144.98,0.6,1321.37,4
433,6326.12,183.53,1.557592653589793,1294.56,12
434,5954.64,1645.29,0.3935926535897929,2186.21,5
435,5903.639999999999,773.91,0.1335926535897931,2001.34,8
436,2346.5,841.81,0.389407346410207,917.98,4
437,5251.200000000001,31.95,2.550592653589793,1878.94,8
438,7871.75,10.47,0.08300000000000018,3063.96,11
439,8662.53,1786.78,0.5315926535897932,2461.08,9
440,4717.61,52.03,1.0195926535897932,1429.58,6
441,6446.47,138.64,2.1525926535897932,2228.46,10
442,11110.25,3092.49,0.0,3092.49,9
443,7034.78,286.72,0.16400000000000003,3152.04,8
444,7111.15,239.59,1.683,2215.27,8
445,4586.460000000001,356.18,2.16,1257.14,10
446,8539.52,352.25,0.1584073464102067,2365.45,7
447,5136.7699999999995,2034.37,0.26340734641020713,2418.43,3
448,3729.24,237.09,1.004,1462.27,5
449,7800.19,249.65,1.8399999999999999,3309.15,13
450,8006.28,625.45,1.954407346410207,2660.01,12
451,3928.97,1362.04,0.0,1362.04,8
452,6283.430000000001,22.51,2.066,2694.57,6
453,4346.31,331.62,2.505185307179586,1587.28,6
454,5100.79,545.87,1.4959999999999998,1546.65,10
455,5658.43,168.53,2.7815926535897932,1918.29,8
456,4854.240000000001,717.54,3.061,1385.78,13
457,6552.389999999999,590.25,2.916592653589793,2284.59,10
458,4301.03,1338.46,2.837185307179586,1341.04,5
459,6269.13,388.2,0.6655926535897931,2175.46,8
460,5204.74,53.86,0.11840734641020667,1447.26,10
461,6678.61,494.86,1.7505926535897929,2050.3,7
462,6048.62,139.68,2.9145926535897932,2390.83,6
463,6603.69,130.14,2.680592653589793,2891.9,8
464,6792.14,2174.32,0.0,2174.32,9
465,8513.86,111.44,0.5804073464102073,2546.29,9
466,8336.75,41.52,0.0035926535897932155,3716.9,6
467,6491.219999999999,405.91,0.036592653589793134,2277.89,7
468,6619.95,236.41,0.028999999999999915,1554.93,9
469,8324.75,176.6,0.4334073464102066,3254.82,11
470,6255.21,1955.4,0.0,1955.4,8
471,6484.7699999999995,1399.88,2.736,3074.61,5
472,6815.05,2961.19,0.0,2961.19,10
473,6535.04,147.31,1.396,1371.29,11
474,5004.43,49.63,0.9585926535897933,1914.21,8
475,6428.11,542.08,2.9881853071795863,3099.09,5
476,6504.77,1841.11,0.0,1841.11,8
477,6441.25,310.65,0.036592653589793134,3106.95,5
478,3849.4999999999995,94.91,1.203,1288.37,9
479,7711.34,721.28,0.6165926535897932,3654.69,6
480,6731.54,1470.74,0.3625926535897932,1657.37,11
481,5529.73,54.74,0.07000000000000006,1615.15,7
482,6098.639999999999,1919.78,0.0,1919.78,9
483,7538.2,204.96,2.669592653589793,2408.74,10
484,6122.07,109.11,2.366592653589793,1516.83,13
485,7525.22,649.51,2.869,2989.37,8
486,6366.96,122.68,0.4714073464102069,2419.33,11
487,7375.86,329.69,0.038000000000000034,1970.24,10
488,6446.5,588.98,1.543,1976.79,9
489,4986.68,257.88,2.0435926535897933,2026.81,9
490,7164.3,380.51,1.829,2285.73,7
491,5057.75,424.66,0.7665926535897931,942.93,12
492,5179.49,147.04,3.088592653589793,2065.29,8
493,7833.17,196.41,0.264,1677.86,7
494,4398.81,1082.92,0.4194073464102068,1665.65,12
495,7881.070000000001,1075.12,0.2374073464102069,2946.4,9
496,6497.1900000000005,185.26,0.1120000000000001,2767.77,5
497,6488.42,232.17,0.9649999999999999,2253.51,9
498,8394.2,543.59,2.6239999999999997,2451.42,10
499,4733.41,124.44,1.9230000000000003,2239.48,6
500,4211.85,1207.46,0.0,1207.46,7
501,7704.32,189.35,2.1885926535897933,3272.9,6
502,7341.34,806.34,0.1294073464102068,3366.64,10
503,8327.95,1434.7,0.02159265358979301,3723.88,11
504,5284.15,986.86,0.0,986.86,11
505,6732.130000000001,267.07,0.6265926535897934,1891.38,10
506,6330.140000000001,386.76,0.3425926535897932,2533.17,5
507,5371.160000000001,149.67,2.5345926535897934,2195.73,8
