,HT,met,phi_diff,ptmax,stuff_amount
4471,7968.349999999999,301.62,1.0945926535897934,1933.22,12
4472,10612.26,1336.43,0.45159265358979317,2410.67,8
4473,8821.069999999998,65.36,2.3600000000000003,4315.24,11
4474,9014.369999999999,3765.51,0.0,3765.51,9
4475,7623.599999999999,3106.2,0.0,3106.2,7
4476,6380.07,326.49,1.8290000000000002,1307.47,19
4477,9297.32,3878.75,0.0,3878.75,4
4478,9055.72,108.42,3.0305926535897934,2709.34,13
4479,6924.03,240.72,0.21659265358979285,2693.39,6
4480,5766.889999999999,472.27,1.288592653589793,1366.98,13
4481,6850.84,70.5,1.297592653589793,2207.3,11
4482,10258.81,1716.08,2.564,2542.72,8
4483,11194.880000000001,3780.79,0.029407346410206703,3813.28,8
4484,7208.62,224.85,0.3874073464102068,2370.49,6
4485,5925.4,394.13,1.434185307179586,1300.17,16
4486,11577.029999999999,868.59,0.29559265358979303,3639.33,11
4487,9490.039999999999,227.51,0.04400000000000001,2936.32,8
4488,9432.66,2930.36,2.3649999999999998,3389.83,9
4489,6918.61,39.99,0.42799999999999994,2293.24,11
4490,8298.23,286.59,2.5041853071795863,2732.38,8
4491,10372.169999999998,340.81,0.11499999999999999,3076.63,7
4492,269.28,120.21,3.11,149.07,2
4493,9107.279999999999,240.58,1.7021853071795867,3331.27,13
4494,10633.75,139.06,1.8474073464102068,3290.82,8
4495,8884.219999999998,411.75,2.5315926535897932,2716.22,14
4496,6721.720000000001,2388.11,0.0,2388.11,7
4497,9768.630000000001,4110.03,0.0,4110.03,6
4498,7044.0,210.77,1.7660000000000002,1861.25,10
4499,5936.169999999998,1099.77,2.354185307179586,1989.39,15
4500,7907.13,140.8,2.082592653589793,2498.03,9
4501,7303.75,467.45,1.6641853071795865,2546.2,5
4502,9777.650000000001,1743.07,3.079185307179586,2600.72,8
4503,6510.049999999999,2734.79,0.2545926535897931,3001.89,3
4504,6306.49,268.3,1.725,1555.77,14
4505,9207.750000000002,296.62,1.1494073464102073,3254.57,12
4506,9157.48,1495.87,2.6801853071795865,2729.53,9
4507,10340.93,688.25,2.0305926535897934,4388.78,8
4508,9728.119999999999,113.91,0.033407346410206706,3126.66,7
4509,8335.24,1851.75,0.0,1851.75,10
4510,5725.1900000000005,60.66,0.10659265358979297,2061.08,8
4511,10807.5,125.82,2.9314073464102073,2772.68,13
4512,10771.36,392.06,0.556,3263.19,14
4513,7076.87,154.58,2.9191853071795864,2732.83,11
4514,11362.93,479.28,1.3674073464102072,3779.81,8
4515,6713.21,207.64,1.6560000000000001,1596.98,9
4516,8603.4,321.91,0.3175926535897933,3348.48,9
4517,9146.880000000001,378.57,0.45599999999999996,2648.61,7
4518,6181.17,747.59,2.215,1493.33,8
4519,8675.14,107.41,2.416592653589793,2416.26,11
4520,9444.05,1401.59,2.984,3279.4,6
4521,10004.64,766.69,2.370592653589793,2213.16,8
4522,8019.549999999999,331.24,2.115185307179586,3352.87,7
4523,11073.64,196.27,0.31340734641020696,3174.31,11
4524,7736.74,1257.75,0.7205926535897929,2420.73,8
4525,8323.42,254.29,2.3989999999999996,2246.6,15
4526,7882.049999999999,391.23,0.22299999999999986,2561.38,12
4527,7200.209999999999,970.53,0.14759265358979334,2305.16,9
4528,9367.720000000001,2483.59,0.20959265358979273,3430.84,10
4529,8071.57,1180.77,1.7645926535897931,1957.64,12
4530,11466.77,647.92,2.1710000000000003,4281.62,8
4531,4082.7599999999993,175.43,2.104592653589793,1225.39,13
4532,7638.52,2346.86,3.123185307179586,2718.03,8
