,eta,phi,PT,jmass,ntrk,btag,hadem
402,-0.218,1.004,1595.33,0.0,1.0,0.0,0.0
403,-1.001,-0.534,821.46,0.0,1.0,0.0,0.0
404,-0.445,-0.437,718.08,0.0,1.0,0.0,0.0
405,-0.19,-1.648,986.12,0.0,-1.0,0.0,0.0
406,1.014,2.849,1562.94,0.0,1.0,0.0,0.0
407,0.14,2.078,125.98,0.0,1.0,0.0,0.0
408,-0.115,-2.231,1734.21,0.0,-1.0,0.0,0.0
409,1.137,1.032,910.05,0.0,-1.0,0.0,0.0
410,-0.086,1.553,506.46,0.0,1.0,0.0,0.0
411,-2.41,-2.712,477.9,0.0,1.0,0.0,0.0
412,0.202,1.234,2336.38,0.0,-1.0,0.0,0.0
413,-1.245,-1.623,666.17,0.0,1.0,0.0,0.0
414,0.821,-0.408,2396.91,0.0,-1.0,0.0,0.0
415,1.008,2.515,624.74,0.0,1.0,0.0,0.0
416,-0.963,0.087,90.27,0.0,1.0,0.0,0.0
417,0.088,-0.84,688.2,0.0,1.0,0.0,0.0
418,-0.172,-1.722,1601.7,0.0,-1.0,0.0,0.0
419,0.162,2.383,696.0,0.0,1.0,0.0,0.0
420,0.972,-2.652,1708.11,0.0,1.0,0.0,0.0
421,-0.468,-2.721,263.66,0.0,1.0,0.0,0.0
422,-0.56,-0.885,2505.29,0.0,1.0,0.0,0.0
423,-0.246,-1.827,1003.82,0.0,-1.0,0.0,0.0
424,-0.635,2.256,286.58,0.0,1.0,0.0,0.0
425,-1.306,-1.796,1405.91,0.0,1.0,0.0,0.0
426,0.068,-0.17,2075.43,0.0,1.0,0.0,0.0
427,0.036,1.901,3558.67,0.0,1.0,0.0,0.0
428,-0.546,-1.19,2706.96,0.0,1.0,0.0,0.0
429,0.438,0.304,2995.57,0.0,-1.0,0.0,0.0
430,-0.079,-1.838,3809.85,0.0,-1.0,0.0,0.0
431,-0.693,2.622,754.28,0.0,-1.0,0.0,0.0
432,0.612,0.24,594.5,0.0,1.0,0.0,0.0
433,0.802,-1.583,265.15,0.0,1.0,0.0,0.0
